,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,sesión viernes 25,2019-10-25T19:19:11.311,3.348469,-76.5305306,83.0,,,,
2,sesión viernes 25,2019-10-25T19:19:11.314,3.348469,-76.5305306,,,,,82.0
3,sesión viernes 25,2019-10-25T19:19:11.315,3.348469,-76.5305306,,10.0,19.0,14.0,
4,sesión viernes 25,2019-10-25T19:19:12.311,3.3484628,-76.5305385,83.0,,,,
5,sesión viernes 25,2019-10-25T19:19:12.313,3.3484628,-76.5305385,,,,,82.0
6,sesión viernes 25,2019-10-25T19:19:12.314,3.3484628,-76.5305385,,10.0,19.0,14.0,
7,sesión viernes 25,2019-10-25T19:19:13.311,3.3484628,-76.5305385,83.0,,,,
8,sesión viernes 25,2019-10-25T19:19:13.313,3.3484628,-76.5305385,,11.0,21.0,14.0,82.0
9,sesión viernes 25,2019-10-25T19:19:14.313,3.3484681,-76.5305458,83.0,11.0,21.0,14.0,82.0
10,sesión viernes 25,2019-10-25T19:19:15.313,3.3484681,-76.5305458,83.0,,,,
11,sesión viernes 25,2019-10-25T19:19:15.314,3.3484681,-76.5305458,,11.0,20.0,14.0,82.0
12,sesión viernes 25,2019-10-25T19:19:16.314,3.3484729,-76.5305495,83.0,,,,
13,sesión viernes 25,2019-10-25T19:19:16.315,3.3484729,-76.5305495,,10.0,20.0,14.0,82.0
14,sesión viernes 25,2019-10-25T19:19:17.313,3.3484739,-76.5305502,83.0,9.0,20.0,14.0,82.0
15,sesión viernes 25,2019-10-25T19:19:18.313,3.3484739,-76.5305502,83.0,10.0,20.0,14.0,82.0
16,sesión viernes 25,2019-10-25T19:19:19.313,3.3484745,-76.5305509,82.0,10.0,18.0,13.0,82.0
17,sesión viernes 25,2019-10-25T19:19:20.313,3.3484745,-76.5305513,83.0,11.0,20.0,14.0,82.0
18,sesión viernes 25,2019-10-25T19:19:21.313,3.3484745,-76.5305513,83.0,12.0,21.0,15.0,82.0
19,sesión viernes 25,2019-10-25T19:19:22.313,3.348474,-76.530552,83.0,11.0,22.0,15.0,82.0
20,sesión viernes 25,2019-10-25T19:19:23.810,3.3484739,-76.5305521,82.0,,,,82.0
21,sesión viernes 25,2019-10-25T19:19:23.811,3.3484739,-76.5305521,,11.0,22.0,15.0,
22,sesión viernes 25,2019-10-25T19:19:24.313,3.3484739,-76.5305521,83.0,11.0,,,81.0
23,sesión viernes 25,2019-10-25T19:19:24.314,3.3484739,-76.5305521,,,24.0,16.0,
24,sesión viernes 25,2019-10-25T19:19:25.313,3.3484735,-76.5305524,83.0,12.0,26.0,17.0,82.0
25,sesión viernes 25,2019-10-25T19:19:26.313,3.3484735,-76.5305524,83.0,12.0,26.0,17.0,82.0
26,sesión viernes 25,2019-10-25T19:19:27.313,3.348473,-76.5305525,82.0,11.0,25.0,17.0,82.0
27,sesión viernes 25,2019-10-25T19:19:28.313,3.348473,-76.5305525,83.0,12.0,27.0,18.0,82.0
28,sesión viernes 25,2019-10-25T19:19:29.313,3.3484716,-76.5305523,82.0,13.0,28.0,19.0,82.0
29,sesión viernes 25,2019-10-25T19:19:30.313,3.3484716,-76.5305523,83.0,,,,82.0
30,sesión viernes 25,2019-10-25T19:19:30.314,3.3484716,-76.5305523,,13.0,28.0,19.0,
31,sesión viernes 25,2019-10-25T19:19:31.309,3.3484707,-76.5305519,83.0,,,,
32,sesión viernes 25,2019-10-25T19:19:31.310,3.3484707,-76.5305519,,13.0,27.0,18.0,82.0
33,sesión viernes 25,2019-10-25T19:19:31.812,3.3484707,-76.5305519,83.0,,,,
34,sesión viernes 25,2019-10-25T19:19:31.812,3.3484707,-76.5305519,,13.0,27.0,18.0,81.0
35,sesión viernes 25,2019-10-25T19:19:32.810,3.3484701,-76.5305518,83.0,,,,
36,sesión viernes 25,2019-10-25T19:19:32.811,3.3484701,-76.5305518,,12.0,27.0,18.0,82.0
37,sesión viernes 25,2019-10-25T19:19:34.313,3.3484701,-76.5305518,83.0,12.0,27.0,18.0,81.0
38,sesión viernes 25,2019-10-25T19:19:35.313,3.34847,-76.5305517,83.0,12.0,25.0,16.0,81.0
39,sesión viernes 25,2019-10-25T19:19:36.313,3.34847,-76.5305517,83.0,12.0,24.0,16.0,81.0
40,sesión viernes 25,2019-10-25T19:19:37.313,3.3484697,-76.5305516,82.0,12.0,23.0,16.0,82.0
41,sesión viernes 25,2019-10-25T19:19:38.313,3.3484696,-76.5305516,82.0,11.0,21.0,15.0,81.0
42,sesión viernes 25,2019-10-25T19:19:39.311,3.3484696,-76.5305517,83.0,,,,
43,sesión viernes 25,2019-10-25T19:19:39.313,3.3484696,-76.5305517,,11.0,21.0,15.0,81.0
44,sesión viernes 25,2019-10-25T19:19:40.313,3.3484696,-76.5305517,83.0,12.0,19.0,15.0,81.0
45,sesión viernes 25,2019-10-25T19:19:41.313,3.3484696,-76.5305518,83.0,13.0,21.0,16.0,81.0
46,sesión viernes 25,2019-10-25T19:19:42.313,3.3484697,-76.5305518,82.0,14.0,,17.0,81.0
47,sesión viernes 25,2019-10-25T19:19:42.314,3.3484697,-76.5305518,,,23.0,,
48,sesión viernes 25,2019-10-25T19:19:43.313,3.3484825,-76.5305509,82.0,13.0,22.0,16.0,81.0
49,sesión viernes 25,2019-10-25T19:19:44.313,3.3484825,-76.5305509,83.0,13.0,22.0,16.0,81.0
50,sesión viernes 25,2019-10-25T19:19:45.313,3.3486315,-76.5305359,82.0,13.0,23.0,17.0,81.0
51,sesión viernes 25,2019-10-25T19:19:46.313,3.3486315,-76.5305359,82.0,14.0,24.0,18.0,81.0
52,sesión viernes 25,2019-10-25T19:19:47.313,3.3487859,-76.5305112,83.0,13.0,,,81.0
53,sesión viernes 25,2019-10-25T19:19:47.314,3.3487859,-76.5305112,,,27.0,19.0,
54,sesión viernes 25,2019-10-25T19:19:48.313,3.348857,-76.5304936,83.0,14.0,28.0,19.0,81.0
55,sesión viernes 25,2019-10-25T19:19:49.313,3.348857,-76.5304936,83.0,,,,
56,sesión viernes 25,2019-10-25T19:19:49.314,3.348857,-76.5304936,,14.0,28.0,19.0,81.0
57,sesión viernes 25,2019-10-25T19:19:50.313,3.3489936,-76.5304582,83.0,14.0,27.0,19.0,81.0
58,sesión viernes 25,2019-10-25T19:19:51.313,3.3489936,-76.5304582,83.0,14.0,27.0,19.0,81.0
59,sesión viernes 25,2019-10-25T19:19:52.313,3.3489936,-76.5304582,82.0,15.0,28.0,19.0,81.0
60,sesión viernes 25,2019-10-25T19:19:53.313,3.3489936,-76.5304582,83.0,16.0,29.0,19.0,81.0
61,sesión viernes 25,2019-10-25T19:19:54.313,3.3489936,-76.5304582,83.0,15.0,29.0,19.0,81.0
62,sesión viernes 25,2019-10-25T19:19:55.313,3.3489936,-76.5304582,83.0,15.0,29.0,19.0,81.0
63,sesión viernes 25,2019-10-25T19:19:56.313,3.3489936,-76.5304582,83.0,14.0,26.0,16.0,81.0
64,sesión viernes 25,2019-10-25T19:19:57.313,3.3489936,-76.5304582,83.0,14.0,26.0,16.0,81.0
65,sesión viernes 25,2019-10-25T19:19:58.313,3.3489936,-76.5304582,83.0,13.0,25.0,16.0,81.0
66,sesión viernes 25,2019-10-25T19:19:59.313,3.3489936,-76.5304582,83.0,13.0,25.0,16.0,81.0
67,sesión viernes 25,2019-10-25T19:20:00.313,3.3489936,-76.5304582,83.0,13.0,23.0,16.0,81.0
68,sesión viernes 25,2019-10-25T19:20:01.313,3.3489936,-76.5304582,83.0,12.0,22.0,15.0,81.0
69,sesión viernes 25,2019-10-25T19:20:02.313,3.3497338,-76.5303744,83.0,12.0,21.0,14.0,81.0
70,sesión viernes 25,2019-10-25T19:20:03.313,3.3499166,-76.5303816,83.0,12.0,21.0,14.0,81.0
71,sesión viernes 25,2019-10-25T19:20:04.313,3.3499166,-76.5303816,83.0,12.0,21.0,14.0,81.0
72,sesión viernes 25,2019-10-25T19:20:05.313,3.3501909,-76.5303906,83.0,11.0,20.0,13.0,81.0
73,sesión viernes 25,2019-10-25T19:20:06.313,3.3503062,-76.530395,83.0,11.0,20.0,13.0,81.0
74,sesión viernes 25,2019-10-25T19:20:07.313,3.3503062,-76.530395,83.0,10.0,19.0,12.0,81.0
75,sesión viernes 25,2019-10-25T19:20:08.313,3.350424,-76.5303956,83.0,9.0,,,81.0
76,sesión viernes 25,2019-10-25T19:20:08.314,3.350424,-76.5303956,,,19.0,12.0,
77,sesión viernes 25,2019-10-25T19:20:09.311,3.350464,-76.5303984,82.0,9.0,19.0,12.0,82.0
78,sesión viernes 25,2019-10-25T19:20:10.319,3.350464,-76.5303984,82.0,,,,81.0
79,sesión viernes 25,2019-10-25T19:20:10.320,3.350464,-76.5303984,,9.0,19.0,12.0,
80,sesión viernes 25,2019-10-25T19:20:11.313,3.3505141,-76.5304003,83.0,,,,82.0
81,sesión viernes 25,2019-10-25T19:20:11.314,3.3505141,-76.5304003,,9.0,19.0,12.0,
82,sesión viernes 25,2019-10-25T19:20:12.313,3.3505314,-76.5303991,82.0,,,,82.0
83,sesión viernes 25,2019-10-25T19:20:12.314,3.3505314,-76.5303991,,9.0,18.0,12.0,
84,sesión viernes 25,2019-10-25T19:20:13.313,3.3505314,-76.5303991,83.0,9.0,18.0,12.0,82.0
85,sesión viernes 25,2019-10-25T19:20:14.313,3.3505504,-76.530373,83.0,,,,
86,sesión viernes 25,2019-10-25T19:20:14.314,3.3505504,-76.530373,,9.0,18.0,13.0,82.0
87,sesión viernes 25,2019-10-25T19:20:15.313,3.3505504,-76.530373,83.0,9.0,,,82.0
88,sesión viernes 25,2019-10-25T19:20:15.314,3.3505504,-76.530373,,,18.0,12.0,
89,sesión viernes 25,2019-10-25T19:20:16.313,3.3505504,-76.530373,83.0,9.0,,12.0,82.0
90,sesión viernes 25,2019-10-25T19:20:16.314,3.3505504,-76.530373,,,18.0,,
91,sesión viernes 25,2019-10-25T19:20:17.313,3.3505504,-76.530373,83.0,9.0,18.0,12.0,82.0
92,sesión viernes 25,2019-10-25T19:20:18.313,3.3505504,-76.530373,83.0,9.0,,,82.0
93,sesión viernes 25,2019-10-25T19:20:18.314,3.3505504,-76.530373,,,18.0,12.0,
94,sesión viernes 25,2019-10-25T19:20:19.313,3.3505504,-76.530373,83.0,9.0,18.0,13.0,82.0
95,sesión viernes 25,2019-10-25T19:20:20.313,3.3505504,-76.530373,83.0,9.0,,13.0,82.0
96,sesión viernes 25,2019-10-25T19:20:20.314,3.3505504,-76.530373,,,18.0,,
97,sesión viernes 25,2019-10-25T19:20:21.311,3.3505504,-76.530373,82.0,9.0,16.0,13.0,82.0
98,sesión viernes 25,2019-10-25T19:20:22.315,3.3505504,-76.530373,83.0,9.0,,13.0,82.0
99,sesión viernes 25,2019-10-25T19:20:22.316,3.3505504,-76.530373,,,16.0,,
100,sesión viernes 25,2019-10-25T19:20:23.313,3.3505504,-76.530373,83.0,9.0,16.0,13.0,82.0
101,sesión viernes 25,2019-10-25T19:20:24.313,3.3505504,-76.530373,82.0,10.0,16.0,13.0,82.0
102,sesión viernes 25,2019-10-25T19:20:25.313,3.3505504,-76.530373,82.0,10.0,16.0,13.0,82.0
103,sesión viernes 25,2019-10-25T19:20:26.313,3.3505504,-76.530373,82.0,9.0,,12.0,82.0
104,sesión viernes 25,2019-10-25T19:20:26.314,3.3505504,-76.530373,,,14.0,,
105,sesión viernes 25,2019-10-25T19:20:27.310,3.3505504,-76.530373,83.0,9.0,14.0,12.0,82.0
106,sesión viernes 25,2019-10-25T19:20:28.313,3.3505504,-76.530373,82.0,9.0,14.0,12.0,82.0
107,sesión viernes 25,2019-10-25T19:20:29.313,3.3505504,-76.530373,83.0,9.0,14.0,12.0,82.0
108,sesión viernes 25,2019-10-25T19:20:30.313,3.3505504,-76.530373,82.0,,,,
109,sesión viernes 25,2019-10-25T19:20:30.314,3.3505504,-76.530373,,9.0,15.0,12.0,82.0
110,sesión viernes 25,2019-10-25T19:20:31.313,3.3505504,-76.530373,83.0,9.0,14.0,12.0,82.0
111,sesión viernes 25,2019-10-25T19:20:32.313,3.3505504,-76.530373,83.0,9.0,,,82.0
112,sesión viernes 25,2019-10-25T19:20:32.314,3.3505504,-76.530373,,,14.0,12.0,
113,sesión viernes 25,2019-10-25T19:20:33.310,3.3505504,-76.530373,83.0,9.0,14.0,12.0,82.0
114,sesión viernes 25,2019-10-25T19:20:34.313,3.3505504,-76.530373,83.0,8.0,,,82.0
115,sesión viernes 25,2019-10-25T19:20:34.314,3.3505504,-76.530373,,,13.0,11.0,
116,sesión viernes 25,2019-10-25T19:20:35.313,3.3505504,-76.530373,82.0,7.0,,11.0,82.0
117,sesión viernes 25,2019-10-25T19:20:35.314,3.3505504,-76.530373,,,14.0,,
118,sesión viernes 25,2019-10-25T19:20:36.313,3.3503634,-76.5302243,83.0,7.0,,11.0,82.0
119,sesión viernes 25,2019-10-25T19:20:36.314,3.3503634,-76.5302243,,,14.0,,
120,sesión viernes 25,2019-10-25T19:20:37.313,3.3503634,-76.5302243,82.0,8.0,15.0,12.0,82.0
121,sesión viernes 25,2019-10-25T19:20:38.313,3.3503983,-76.5302309,82.0,9.0,15.0,12.0,82.0
122,sesión viernes 25,2019-10-25T19:20:39.313,3.3504106,-76.5302348,82.0,,,,
123,sesión viernes 25,2019-10-25T19:20:39.314,3.3504106,-76.5302348,,9.0,15.0,12.0,82.0
124,sesión viernes 25,2019-10-25T19:20:40.313,3.3504106,-76.5302348,83.0,9.0,,,82.0
125,sesión viernes 25,2019-10-25T19:20:40.314,3.3504106,-76.5302348,,,15.0,12.0,
126,sesión viernes 25,2019-10-25T19:20:41.313,3.3504236,-76.5302434,82.0,9.0,15.0,12.0,82.0
127,sesión viernes 25,2019-10-25T19:20:42.313,3.3504236,-76.5302434,82.0,9.0,,,82.0
128,sesión viernes 25,2019-10-25T19:20:42.314,3.3504236,-76.5302434,,,15.0,12.0,
129,sesión viernes 25,2019-10-25T19:20:43.313,3.3504156,-76.5302416,82.0,9.0,15.0,12.0,82.0
130,sesión viernes 25,2019-10-25T19:20:44.313,3.3504079,-76.5302354,82.0,10.0,,,82.0
131,sesión viernes 25,2019-10-25T19:20:44.314,3.3504079,-76.5302354,,,15.0,12.0,
132,sesión viernes 25,2019-10-25T19:20:45.313,3.3504005,-76.5302313,82.0,,,,
133,sesión viernes 25,2019-10-25T19:20:45.314,3.3504005,-76.5302313,,13.0,20.0,15.0,82.0
134,sesión viernes 25,2019-10-25T19:20:46.313,3.3503941,-76.5302273,82.0,,,,82.0
135,sesión viernes 25,2019-10-25T19:20:46.314,3.3503941,-76.5302273,,15.0,22.0,16.0,
136,sesión viernes 25,2019-10-25T19:20:47.313,3.3504145,-76.5302322,82.0,15.0,,17.0,82.0
137,sesión viernes 25,2019-10-25T19:20:47.314,3.3504145,-76.5302322,,,24.0,,
138,sesión viernes 25,2019-10-25T19:20:48.314,3.3504145,-76.5302322,83.0,,,,
139,sesión viernes 25,2019-10-25T19:20:48.315,3.3504145,-76.5302322,,14.0,24.0,17.0,82.0
140,sesión viernes 25,2019-10-25T19:20:49.313,3.3504434,-76.5302222,83.0,,,,
141,sesión viernes 25,2019-10-25T19:20:49.314,3.3504434,-76.5302222,,14.0,23.0,16.0,82.0
142,sesión viernes 25,2019-10-25T19:20:50.313,3.3504434,-76.5302222,83.0,15.0,,,81.0
143,sesión viernes 25,2019-10-25T19:20:50.314,3.3504434,-76.5302222,,,25.0,17.0,
144,sesión viernes 25,2019-10-25T19:20:51.313,3.3504811,-76.530193,82.0,,,,
145,sesión viernes 25,2019-10-25T19:20:51.314,3.3504811,-76.530193,,15.0,25.0,17.0,81.0
146,sesión viernes 25,2019-10-25T19:20:52.313,3.3504811,-76.530193,82.0,15.0,,18.0,81.0
147,sesión viernes 25,2019-10-25T19:20:52.314,3.3504811,-76.530193,,,26.0,,
148,sesión viernes 25,2019-10-25T19:20:53.313,3.3506076,-76.5301883,82.0,15.0,26.0,19.0,81.0
149,sesión viernes 25,2019-10-25T19:20:54.313,3.3506425,-76.5302083,82.0,14.0,,19.0,81.0
150,sesión viernes 25,2019-10-25T19:20:54.314,3.3506425,-76.5302083,,,27.0,,
151,sesión viernes 25,2019-10-25T19:20:55.313,3.3507011,-76.5302292,82.0,13.0,26.0,17.0,81.0
152,sesión viernes 25,2019-10-25T19:20:56.313,3.3507011,-76.5302292,83.0,14.0,27.0,17.0,81.0
153,sesión viernes 25,2019-10-25T19:20:57.314,3.3507989,-76.5302599,83.0,,,,
154,sesión viernes 25,2019-10-25T19:20:57.315,3.3507989,-76.5302599,,13.0,26.0,16.0,81.0
155,sesión viernes 25,2019-10-25T19:20:58.313,3.3507989,-76.5302599,83.0,13.0,25.0,17.0,81.0
156,sesión viernes 25,2019-10-25T19:20:59.313,3.3508267,-76.5302617,82.0,13.0,25.0,17.0,81.0
157,sesión viernes 25,2019-10-25T19:21:00.313,3.3508742,-76.5302663,83.0,14.0,,17.0,81.0
158,sesión viernes 25,2019-10-25T19:21:00.314,3.3508742,-76.5302663,,,26.0,,
159,sesión viernes 25,2019-10-25T19:21:01.314,3.3508733,-76.5302658,83.0,,,,
160,sesión viernes 25,2019-10-25T19:21:01.315,3.3508733,-76.5302658,,14.0,26.0,17.0,81.0
161,sesión viernes 25,2019-10-25T19:21:02.313,3.3508645,-76.5302683,83.0,,,,
162,sesión viernes 25,2019-10-25T19:21:02.314,3.3508645,-76.5302683,,13.0,24.0,16.0,81.0
163,sesión viernes 25,2019-10-25T19:21:03.313,3.3508888,-76.5302752,83.0,,,,
164,sesión viernes 25,2019-10-25T19:21:03.314,3.3508888,-76.5302752,,14.0,24.0,17.0,81.0
165,sesión viernes 25,2019-10-25T19:21:04.313,3.3509541,-76.5302868,82.0,,,,81.0
166,sesión viernes 25,2019-10-25T19:21:04.314,3.3509541,-76.5302868,,14.0,24.0,17.0,
167,sesión viernes 25,2019-10-25T19:21:05.313,3.3509541,-76.5302868,82.0,,,,81.0
168,sesión viernes 25,2019-10-25T19:21:05.314,3.3509541,-76.5302868,,13.0,23.0,16.0,
169,sesión viernes 25,2019-10-25T19:21:06.315,3.3511265,-76.5302995,82.0,13.0,23.0,16.0,81.0
170,sesión viernes 25,2019-10-25T19:21:07.313,3.3512377,-76.5302921,82.0,13.0,,,82.0
171,sesión viernes 25,2019-10-25T19:21:07.314,3.3512377,-76.5302921,,,23.0,16.0,
172,sesión viernes 25,2019-10-25T19:21:08.313,3.3513322,-76.5302753,82.0,13.0,,,81.0
173,sesión viernes 25,2019-10-25T19:21:08.314,3.3513322,-76.5302753,,,23.0,16.0,
174,sesión viernes 25,2019-10-25T19:21:09.314,3.3513322,-76.5302753,82.0,,,,81.0
175,sesión viernes 25,2019-10-25T19:21:09.315,3.3513322,-76.5302753,,12.0,22.0,16.0,
176,sesión viernes 25,2019-10-25T19:21:10.313,3.3514848,-76.5302338,83.0,12.0,20.0,15.0,81.0
177,sesión viernes 25,2019-10-25T19:21:11.311,3.3515543,-76.5302192,82.0,,,,81.0
178,sesión viernes 25,2019-10-25T19:21:11.313,3.3515543,-76.5302192,,12.0,20.0,15.0,
